,Year,Gender,Age ,Infections
Global,2000,3,7,0.86
Global,2000,3,15,0.7
Global,2000,2,7,0.87
Global,2000,1,15,1.04
Global,2000,1,7,0.85
Global,2000,1,15,0.38
Global,2001,3,7,0.86
Global,2001,3,15,0.66
Global,2001,2,7,0.87
Global,2001,2,15,0.98
Global,2001,1,7,0.85
Global,2001,1,15,0.35
Global,2002,3,7,0.84
Global,2002,3,15,0.62
Global,2002,2,7,0.85
Global,2002,2,15,0.92
Global,2002,1,7,0.83
Global,2002,1,15,0.33
Global,2003,3,7,0.82
Global,2003,3,15,0.58
Global,2003,2,7,0.83
Global,2003,2,15,0.86
Global,2003,1,7,0.81
Global,2003,1,15,0.31
Global,2004,3,7,0.8
Global,2004,3,15,0.54
Global,2004,2,7,0.81
Global,2004,2,15,0.81
Global,2004,1,7,0.79
Global,2004,1,15,0.29
Global,2005,3,7,0.77
Global,2005,3,15,0.51
Global,2005,2,7,0.78
Global,2005,2,15,0.77
Global,2005,1,7,0.76
Global,2005,1,15,0.27
Global,2006,3,7,0.73
Global,2006,3,15,0.49
Global,2006,2,7,0.74
Global,2006,2,15,0.73
Global,2006,1,7,0.72
Global,2006,1,15,0.26
Global,2007,3,7,0.68
Global,2007,3,15,0.47
Global,2007,2,7,0.69
Global,2007,2,15,0.71
Global,2007,1,7,0.67
Global,2007,1,15,0.25
Global,2008,3,7,0.61
Global,2008,3,15,0.46
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
